step,loss,class_acc,lr,min_lr,weight_decay,grad_norm,test_acc1,test_acc5,test_loss
2091,0.8122837543487549,0.9375,0.0002686161606106907,0.0002686161606106907,0.0006000000284984708,2.2264747619628906,,,
2092,0.81577068567276,0.9296875,0.00026803871151059866,0.00026803871151059866,0.0006000000284984708,,,,
2093,0.8579765558242798,0.921875,0.00026803871151059866,0.00026803871151059866,0.0006000000284984708,2.5318257808685303,,,
2094,0.8882025480270386,0.921875,0.00026746137882582843,0.00026746137882582843,0.0006000000284984708,,,,
2095,0.848509669303894,0.921875,0.00026746137882582843,0.00026746137882582843,0.0006000000284984708,2.5945684909820557,,,
2096,0.8431554436683655,0.921875,0.0002668841916602105,0.0002668841916602105,0.0006000000284984708,,,,
2097,0.8413684964179993,0.9140625,0.0002668841916602105,0.0002668841916602105,0.0006000000284984708,2.098655939102173,,,
2098,0.8141579031944275,0.9453125,0.0002663071209099144,0.0002663071209099144,0.0006000000284984708,,,,
2099,0.7896219491958618,0.9453125,0.0002663071209099144,0.0002663071209099144,0.0006000000284984708,2.210718870162964,,,
2100,0.8427164554595947,0.921875,0.0002657301665749401,0.0002657301665749401,0.0006000000284984708,,,,
2101,0.7882355451583862,0.9453125,0.0002657301665749401,0.0002657301665749401,0.0006000000284984708,1.8110765218734741,,,
2102,0.8269802331924438,0.9453125,0.0002651533577591181,0.0002651533577591181,0.0006000000284984708,,,,
2103,0.844944953918457,0.9296875,0.0002651533577591181,0.0002651533577591181,0.0006000000284984708,2.1478519439697266,,,
2104,0.8705007433891296,0.921875,0.0002645766653586179,0.0002645766653586179,0.0006000000284984708,,,,
2105,0.7145541906356812,0.984375,0.0002645766653586179,0.0002645766653586179,0.0006000000284984708,2.2299997806549072,,,
2106,0.8365818858146667,0.90625,0.00026400011847727,0.00026400011847727,0.0006000000284984708,,,,
2107,0.8050334453582764,0.9453125,0.00026400011847727,0.00026400011847727,0.0006000000284984708,2.047750949859619,,,
2108,0.7128623723983765,0.96875,0.0002634237171150744,0.0002634237171150744,0.0006000000284984708,,,,
2109,0.7874818444252014,0.9609375,0.0002634237171150744,0.0002634237171150744,0.0006000000284984708,1.7400236129760742,,,
2110,0.7922893166542053,0.9453125,0.00026284746127203107,0.00026284746127203107,0.0006000000284984708,,,,
2111,0.7867881059646606,0.9375,0.00026284746127203107,0.00026284746127203107,0.0006000000284984708,2.0407066345214844,,,
2112,0.7698148488998413,0.9453125,0.00026227132184430957,0.00026227132184430957,0.0006000000284984708,,,,
2113,0.7612037658691406,0.9453125,0.00026227132184430957,0.00026227132184430957,0.0006000000284984708,2.039060115814209,,,
2114,0.7793201208114624,0.9375,0.0002616953570395708,0.0002616953570395708,0.0006000000284984708,,,,
2115,0.8005791306495667,0.9296875,0.0002616953570395708,0.0002616953570395708,0.0006000000284984708,1.6013481616973877,,,
2116,0.7773796319961548,0.953125,0.0002611195086501539,0.0002611195086501539,0.0006000000284984708,,,,
2117,0.7614388465881348,0.953125,0.0002611195086501539,0.0002611195086501539,0.0006000000284984708,1.8660327196121216,,,
2118,0.7761050462722778,0.953125,0.0002605438057798892,0.0002605438057798892,0.0006000000284984708,,,,
2119,0.8008368611335754,0.921875,0.0002605438057798892,0.0002605438057798892,0.0006000000284984708,4.183285713195801,,,
2120,0.7759897708892822,0.953125,0.0002599682775326073,0.0002599682775326073,0.0006000000284984708,,,,
2121,0.7597601413726807,0.9453125,0.0002599682775326073,0.0002599682775326073,0.0006000000284984708,1.2663999795913696,,,
2122,0.815922737121582,0.9609375,0.0002593928948044777,0.0002593928948044777,0.0006000000284984708,,,,
2123,0.7149237394332886,0.9765625,0.0002593928948044777,0.0002593928948044777,0.0006000000284984708,1.4912123680114746,,,
2124,0.7526727914810181,0.96875,0.00025881765759550035,0.00025881765759550035,0.0006000000284984708,,,,
2125,0.7482704520225525,0.953125,0.00025881765759550035,0.00025881765759550035,0.0006000000284984708,1.5586117506027222,,,
2126,0.7817860245704651,0.9453125,0.00025824259500950575,0.00025824259500950575,0.0006000000284984708,,,,
2127,0.7612096667289734,0.9453125,0.00025824259500950575,0.00025824259500950575,0.0006000000284984708,1.4917901754379272,,,
2128,0.8292384147644043,0.9375,0.00025766767794266343,0.00025766767794266343,0.0006000000284984708,,,,
2129,0.7482790946960449,0.96875,0.00025766767794266343,0.00025766767794266343,0.0006000000284984708,2.064671516418457,,,
2130,0.7608242034912109,0.9609375,0.0002570929063949734,0.0002570929063949734,0.0006000000284984708,,,,
2131,0.8057729601860046,0.9375,0.0002570929063949734,0.0002570929063949734,0.0006000000284984708,1.7755390405654907,,,
2132,0.7528848648071289,0.96875,0.0002565183094702661,0.0002565183094702661,0.0006000000284984708,,,,
2133,0.8504170775413513,0.9296875,0.0002565183094702661,0.0002565183094702661,0.0006000000284984708,2.034243583679199,,,
2134,0.7694250345230103,0.9375,0.00025594388716854155,0.00025594388716854155,0.0006000000284984708,,,,
2135,0.8022372722625732,0.9375,0.00025594388716854155,0.00025594388716854155,0.0006000000284984708,1.4514163732528687,,,
2136,0.7165452241897583,0.984375,0.00025536963948979974,0.00025536963948979974,0.0006000000284984708,,,,
2137,0.9232323169708252,0.9140625,0.00025536963948979974,0.00025536963948979974,0.0006000000284984708,1.588199257850647,,,
2138,0.7243883609771729,0.96875,0.0002547955373302102,0.0002547955373302102,0.0006000000284984708,,,,
2139,0.6703478097915649,1.0,0.0002547955373302102,0.0002547955373302102,0.0006000000284984708,1.0934538841247559,,,
2140,0.8009121417999268,0.9609375,0.0002542216097936034,0.0002542216097936034,0.0006000000284984708,,,,
2141,0.7477245330810547,0.96875,0.0002542216097936034,0.0002542216097936034,0.0006000000284984708,1.3140983581542969,,,
2142,0.8142621517181396,0.9375,0.00025364788598380983,0.00025364788598380983,0.0006000000284984708,,,,
2143,0.6789087057113647,0.9921875,0.00025364788598380983,0.00025364788598380983,0.0006000000284984708,2.08528733253479,,,
2144,0.8826420307159424,0.9140625,0.0002530743076931685,0.0002530743076931685,0.0006000000284984708,,,,
2145,0.731016993522644,0.9765625,0.0002530743076931685,0.0002530743076931685,0.0006000000284984708,1.691115379333496,,,
2146,0.9070252776145935,0.8984375,0.0002525009331293404,0.0002525009331293404,0.0006000000284984708,,,,
2147,0.9146015644073486,0.8828125,0.0002525009331293404,0.0002525009331293404,0.0006000000284984708,2.552399158477783,,,
2148,0.822175145149231,0.9453125,0.0002519277040846646,0.0002519277040846646,0.0006000000284984708,,,,
2149,0.8373792171478271,0.9140625,0.0002519277040846646,0.0002519277040846646,0.0006000000284984708,1.6105527877807617,,,
2150,0.8128986358642578,0.9375,0.00025135467876680195,0.00025135467876680195,0.0006000000284984708,,,,
2151,0.7833318710327148,0.9375,0.00025135467876680195,0.00025135467876680195,0.0006000000284984708,2.5042552947998047,,,
2152,0.7557392120361328,0.96875,0.0002507818571757525,0.0002507818571757525,0.0006000000284984708,,,,
2153,0.7829180955886841,0.9453125,0.0002507818571757525,0.0002507818571757525,0.0006000000284984708,2.144381046295166,,,
2154,0.7398959994316101,0.9609375,0.00025020918110385537,0.00025020918110385537,0.0006000000284984708,,,,
2155,0.7720712423324585,0.953125,0.00025020918110385537,0.00025020918110385537,0.0006000000284984708,1.1383038759231567,,,
2156,0.7986114025115967,0.9375,0.0002496367378626019,0.0002496367378626019,0.0006000000284984708,,,,
2157,0.8031427264213562,0.9296875,0.0002496367378626019,0.0002496367378626019,0.0006000000284984708,1.586495041847229,,,
2158,0.8330690860748291,0.9375,0.00024906444014050066,0.00024906444014050066,0.0006000000284984708,,,,
2159,0.8235379457473755,0.921875,0.00024906444014050066,0.00024906444014050066,0.0006000000284984708,1.750241756439209,,,
2160,0.7316882610321045,0.953125,0.0002484923752490431,0.0002484923752490431,0.0006000000284984708,,,,
2161,0.7890622019767761,0.9609375,0.0002484923752490431,0.0002484923752490431,0.0006000000284984708,1.5816006660461426,,,
2162,0.7833333015441895,0.953125,0.0002479204849805683,0.0002479204849805683,0.0006000000284984708,,,,
2163,0.7665036916732788,0.953125,0.0002479204849805683,0.0002479204849805683,0.0006000000284984708,1.3570159673690796,,,
2164,0.6893048882484436,0.9921875,0.00024734879843890667,0.00024734879843890667,0.0006000000284984708,,,,
2165,0.7271093726158142,0.96875,0.00024734879843890667,0.00024734879843890667,0.0006000000284984708,1.792291522026062,,,
2166,0.8192508220672607,0.9296875,0.00024677731562405825,0.00024677731562405825,0.0006000000284984708,,,,
2167,0.9290173053741455,0.890625,0.00024677731562405825,0.00024677731562405825,0.0006000000284984708,1.5059561729431152,,,
2168,0.8202347159385681,0.9375,0.000246206036536023,0.000246206036536023,0.0006000000284984708,,,,
2169,0.7840156555175781,0.9609375,0.000246206036536023,0.000246206036536023,0.0006000000284984708,1.6175527572631836,,,
2170,0.8483034372329712,0.921875,0.00024563493207097054,0.00024563493207097054,0.0006000000284984708,,,,
2171,0.8051350116729736,0.9375,0.00024563493207097054,0.00024563493207097054,0.0006000000284984708,2.6178219318389893,,,
2172,0.7446241974830627,0.96875,0.0002450640604365617,0.0002450640604365617,0.0006000000284984708,,,,
2173,0.7244596481323242,0.96875,0.0002450640604365617,0.0002450640604365617,0.0006000000284984708,2.005674362182617,,,
2174,0.7723084688186646,0.9609375,0.00024449339252896607,0.00024449339252896607,0.0006000000284984708,,,,
2175,0.7425752878189087,0.96875,0.00024449339252896607,0.00024449339252896607,0.0006000000284984708,1.6114670038223267,,,
2176,0.8827430605888367,0.890625,0.00024392294290009886,0.00024392294290009886,0.0006000000284984708,,,,
2177,0.7306115031242371,0.9609375,0.00024392294290009886,0.00024392294290009886,0.0006000000284984708,1.662339687347412,,,
2178,0.8133234977722168,0.9375,0.00024335271154996008,0.00024335271154996008,0.0006000000284984708,,,,
2179,0.6868962049484253,0.9921875,0.00024335271154996008,0.00024335271154996008,0.0006000000284984708,1.0818594694137573,,,
2180,0.855681300163269,0.9140625,0.0002427826839266345,0.0002427826839266345,0.0006000000284984708,,,,
2181,0.799122154712677,0.9609375,0.0002427826839266345,0.0002427826839266345,0.0006000000284984708,1.9989793300628662,,,
2182,0.7994145750999451,0.9453125,0.0002422128600301221,0.0002422128600301221,0.0006000000284984708,,,,
2183,0.8382233381271362,0.9453125,0.0002422128600301221,0.0002422128600301221,0.0006000000284984708,3.3315162658691406,,,
2184,0.810116171836853,0.9296875,0.00024164326896425337,0.00024164326896425337,0.0006000000284984708,,,,
2185,0.8349730968475342,0.9375,0.00024164326896425337,0.00024164326896425337,0.0006000000284984708,1.710996389389038,,,
2186,0.8157986402511597,0.9296875,0.00024107391072902828,0.00024107391072902828,0.0006000000284984708,,,,
2187,0.7850403189659119,0.9453125,0.00024107391072902828,0.00024107391072902828,0.0006000000284984708,2.552640438079834,,,
2188,0.7147752046585083,0.9921875,0.0002405047562206164,0.0002405047562206164,0.0006000000284984708,,,,
2189,0.8637261390686035,0.9140625,0.0002405047562206164,0.0002405047562206164,0.0006000000284984708,1.5433073043823242,,,
2190,0.7247843742370605,0.953125,0.00023993583454284817,0.00023993583454284817,0.0006000000284984708,,,,
2191,0.8371762037277222,0.921875,0.00023993583454284817,0.00023993583454284817,0.0006000000284984708,1.7335846424102783,,,
2192,0.8410179615020752,0.9375,0.0002393671456957236,0.0002393671456957236,0.0006000000284984708,,,,
2193,0.7889740467071533,0.9609375,0.0002393671456957236,0.0002393671456957236,0.0006000000284984708,3.112173557281494,,,
2194,0.7618371248245239,0.9453125,0.00023879867512732744,0.00023879867512732744,0.0006000000284984708,,,,
2195,0.9019690752029419,0.9140625,0.00023879867512732744,0.00023879867512732744,0.0006000000284984708,1.7470563650131226,,,
2196,0.7591269016265869,0.953125,0.00023823045194149017,0.00023823045194149017,0.0006000000284984708,,,,
2197,0.7597243785858154,0.953125,0.00023823045194149017,0.00023823045194149017,0.0006000000284984708,1.953959345817566,,,
2198,0.7554295063018799,0.96875,0.00023766244703438133,0.00023766244703438133,0.0006000000284984708,,,,
2199,0.7486903071403503,0.9609375,0.00023766244703438133,0.00023766244703438133,0.0006000000284984708,1.398781657218933,,,
2200,0.798161506652832,0.9375,0.00023709468950983137,0.00023709468950983137,0.0006000000284984708,,,,
2201,0.8072423338890076,0.9453125,0.00023709468950983137,0.00023709468950983137,0.0006000000284984708,2.202801465988159,,,
2202,0.7222109436988831,0.984375,0.00023652716481592506,0.00023652716481592506,0.0006000000284984708,,,,
2203,0.7899717092514038,0.953125,0.00023652716481592506,0.00023652716481592506,0.0006000000284984708,1.2958319187164307,,,
2204,0.7310727834701538,0.984375,0.00023595988750457764,0.00023595988750457764,0.0006000000284984708,,,,
2205,0.7724129557609558,0.9375,0.00023595988750457764,0.00023595988750457764,0.0006000000284984708,1.5286445617675781,,,
2206,0.8405380845069885,0.921875,0.00023539284302387387,0.00023539284302387387,0.0006000000284984708,,,,
2207,0.8129929304122925,0.921875,0.00023539284302387387,0.00023539284302387387,0.0006000000284984708,2.2507383823394775,,,
2208,0.7797187566757202,0.9609375,0.00023482604592572898,0.00023482604592572898,0.0006000000284984708,,,,
2209,0.762116551399231,0.9453125,0.00023482604592572898,0.00023482604592572898,0.0006000000284984708,1.3632506132125854,,,
2210,0.7663208246231079,0.96875,0.0002342595107620582,0.0002342595107620582,0.0006000000284984708,,,,
2211,0.7498400211334229,0.96875,0.0002342595107620582,0.0002342595107620582,0.0006000000284984708,1.8297027349472046,,,
2212,0.7545992136001587,0.953125,0.00023369320842903107,0.00023369320842903107,0.0006000000284984708,,,,
2213,0.7902731895446777,0.953125,0.00023369320842903107,0.00023369320842903107,0.0006000000284984708,1.471596360206604,,,
2214,0.7811570763587952,0.9453125,0.00023312715347856283,0.00023312715347856283,0.0006000000284984708,,,,
2215,0.7526755928993225,0.9609375,0.00023312715347856283,0.00023312715347856283,0.0006000000284984708,1.3621944189071655,,,
2216,0.7620099186897278,0.9453125,0.0002325613604625687,0.0002325613604625687,0.0006000000284984708,,,,
2217,0.8016788363456726,0.9296875,0.0002325613604625687,0.0002325613604625687,0.0006000000284984708,1.2190861701965332,,,
2218,0.7923351526260376,0.9375,0.00023199582938104868,0.00023199582938104868,0.0006000000284984708,,,,
2219,0.7475312948226929,0.9609375,0.00023199582938104868,0.00023199582938104868,0.0006000000284984708,2.4450738430023193,,,
2220,0.7429668307304382,0.953125,0.00023143054568208754,0.00023143054568208754,0.0006000000284984708,,,,
2221,0.7242302894592285,0.9765625,0.00023143054568208754,0.00023143054568208754,0.0006000000284984708,1.1840747594833374,,,
2222,0.8553962111473083,0.921875,0.0002308655239176005,0.0002308655239176005,0.0006000000284984708,,,,
2223,0.8242073059082031,0.9140625,0.0002308655239176005,0.0002308655239176005,0.0006000000284984708,2.17071533203125,,,
2224,0.7954163551330566,0.9609375,0.0002303007640875876,0.0002303007640875876,0.0006000000284984708,,,,
2225,0.7661182880401611,0.9609375,0.0002303007640875876,0.0002303007640875876,0.0006000000284984708,1.4444409608840942,,,
2226,0.7682262659072876,0.953125,0.0002297362661920488,0.0002297362661920488,0.0006000000284984708,,,,
2227,0.7937648892402649,0.9296875,0.0002297362661920488,0.0002297362661920488,0.0006000000284984708,1.906935691833496,,,
2228,0.8194010257720947,0.9375,0.00022917204478289932,0.00022917204478289932,0.0006000000284984708,,,,
2229,0.7009515762329102,0.984375,0.00022917204478289932,0.00022917204478289932,0.0006000000284984708,1.5442358255386353,,,
2230,0.7019655704498291,0.984375,0.00022860808530822396,0.00022860808530822396,0.0006000000284984708,,,,
2231,0.7376482486724854,0.9609375,0.00022860808530822396,0.00022860808530822396,0.0006000000284984708,1.170403242111206,,,
2232,0.7652356624603271,0.953125,0.00022804438776802272,0.00022804438776802272,0.0006000000284984708,,,,
2233,0.7979025840759277,0.96875,0.00022804438776802272,0.00022804438776802272,0.0006000000284984708,1.9543675184249878,,,
2234,0.7311673164367676,0.9609375,0.00022748098126612604,0.00022748098126612604,0.0006000000284984708,,,,
2235,0.7558329105377197,0.9609375,0.00022748098126612604,0.00022748098126612604,0.0006000000284984708,2.489872694015503,,,
2236,0.7851871252059937,0.9375,0.00022691783669870347,0.00022691783669870347,0.0006000000284984708,,,,
2237,0.8047590255737305,0.953125,0.00022691783669870347,0.00022691783669870347,0.0006000000284984708,2.0027048587799072,,,
